ecg_id,mean_rr_interval_I,sd_rr_interval_I,mean_r_peak_I,sd_r_peak_I,mean_pp_interval_I,sd_pp_interval_I,mean_p_peak_I,sd_p_peak_I,mean_tt_interval_I,sd_tt_interval_I,mean_t_peak_I,sd_t_peak_I,mean_qq_interval_I,sd_qq_interval_I,mean_q_peak_I,sd_q_peak_I,mean_ss_interval_I,sd_ss_interval_I,mean_s_peak_I,sd_s_peak_I,qrs_mean_I,qrs_std_I,RMSSD_I,R_HR_STD_I,R_HR_median_I,R_HR_min_I,R_HR_max_I,mean_heartrate_r_I
014673_20221114,-0.9590278059990848,-0.4749836606659557,-0.3021003972536809,-0.2853993373941053,-1.0184441734185996,-0.4688140153499975,-0.3132307082167595,0.4842158373650763,-0.896286893887492,-0.3236054461956619,3.764072683889289,0.6094140051473491,-1.0166986829582276,-0.2860072709979667,-1.4125269598833812,1.0651580372429783,-0.9648227553736688,-0.4592031884283453,-4.939679503576791,1.2347014892352366,0.1157913592239247,-0.1382545523344599,0.4380992009767385,-0.2861186833124812,0.8554530291681601,1.0513266577200036,0.1622542410633924,0.6992481290365358
014674_20221114,0.774923565340028,-0.3061190522965826,-0.0744911345314981,-0.6573085460879655,0.7917330706793124,-0.3321778260192221,-0.309137616693751,-0.5902495906077835,0.6432136994679687,-0.2362073582740388,-0.4542524246483314,-0.5999366366396091,0.680729996037561,-0.0199458673483956,0.7493426003684214,-1.0199082969164983,0.7402404185377954,-0.1989086867870232,0.8838374385219715,-0.7532260200574973,0.4617552718784807,-0.1888320030462782,-0.5995704759244911,-0.3199199295219972,-0.6916997231469133,-0.6567515209247791,-0.6049870887940189,-0.7311947395265601
014677_20221114,-0.3642552171993227,-0.4075025520985853,0.6238338229113036,0.164273530862605,-0.4030584451424539,-0.4094353586064012,-1.9104631236420455,-0.3149333929726524,-0.3712369809761784,-0.2800253757351252,1.3709952251886903,-0.5583359022469233,-0.4083621087105868,-0.327230319864437,-1.2575556728471415,0.1179814928172819,-0.3765803183125276,-0.3921526394692362,-0.736577977721284,-0.2278234326454108,-0.2225703968316601,-0.377731505300206,-0.0148347406692038,-0.2970575265018692,0.2480109074223845,0.360362866043094,-0.1876166152824262,0.1201736845949084
014681_20221114,-0.579355012663313,0.0395985429040459,0.0991810530001479,-0.5316091470173866,-0.6192091248606783,-0.0710388326280943,-0.7407165177639062,-0.5519999970187764,-0.5634711225225273,-0.0627570213180885,0.0465390604323355,-0.356510842394367,-0.5654332613694141,-0.0493287302030296,-0.6363747212034621,-0.6481492211646522,-0.5366355072758218,-0.0928921040876611,-0.4560310277701465,-0.5733464750567004,-0.1867329019210279,-0.3175754874356788,0.1501500508518545,-0.0356400267206196,0.4011905883545734,0.2429025594190618,0.092723880605661,0.3307265914616772
014719_20221114,-0.7674196904545879,-0.497701080557599,-0.8576320705644478,-0.2432288398656868,-0.8138124954408456,-0.4913434749301807,0.0805590717850616,-0.1623255646410416,-0.7373769534558103,-0.3406938098852861,1.6855270209494495,0.2200904178504932,-0.8145481094863156,-0.3585849804369904,0.4746845265574327,0.3038172318954767,-0.7865434607363352,-0.4909509607900027,-2.570424295042121,0.9253257150664398,-0.1960414352419582,-0.257271289454098,0.2763437146491557,-0.3088479016173426,0.6109654759738747,0.90913575248693,0.1012575615038086,0.499231874305525
014728_20221114,-2.306409075124757,1.541832952176526,1.2597372214257323,-0.0297818042953287,-2.404067151407478,1.243350041343385,1.8320444851934925,1.492846094250713,-2.173926800576957,0.7740732750194124,-0.3589008570763473,0.1466044805421356,-2.4002487117854656,1.0511530060241518,-1.1577608594487474,-0.1516200315675775,-2.389834625880543,1.136800413694942,0.3564951881463871,-0.3278664034513177,-0.0945793435794027,-0.1723206502791471,3.074312312833307,2.839716446387994,2.633211882843708,1.553838089517349,3.689416675148232,3.05256178208143
014730_20221114,0.7123665778449063,0.4949064820572558,-0.3201948574700888,-0.5286630802175928,0.679930994962989,0.326330809010063,1.0810843178985523,-0.5841225416688836,0.5835401300300772,0.1866174383255362,-0.6646668369837628,-0.5398844806554126,0.5994456745366172,0.4083070240495701,1.375272342356283,-0.8117103482132885,0.6564491500582473,0.4273817373181606,-2.5645835754076107,-0.5896191950025265,-0.6190580098112249,-0.1186917110878678,-0.5541717372902101,0.0032745447183158,-0.808859579458596,-0.8953874432778887,-0.3301546039012006,-0.6705854568834162
014738_20221114,0.2985280451848778,-0.4527031325569113,0.4626286318923976,-0.5732959824510744,0.2894518934796841,-0.4592952714459164,-0.6796080246789143,1.9090435282416436,0.2254987134027309,-0.3134457337279298,0.5271771378731802,-0.2983372617338265,0.2566378838587254,-0.1935499915807107,0.5844484096828143,3.3293113505593803,0.3355464197110464,-0.2142173781647634,0.840964640226339,1.3955071760629263,2.2877606236345445,0.38859985384939,-0.3910837377401602,-0.3534613129685534,-0.418086643413551,-0.2017306946464555,-0.483199504870186,-0.410413638487392
014750_20221115,0.2343670323693684,0.0846434462461333,0.1997827887487889,-0.1552493491896189,0.2149171763354691,-0.0630270443767994,-0.1607779372299684,0.0013782250333304,0.1629835454201799,-0.0239649094145811,0.7801727935487531,-0.4344969647241287,0.0834669380523679,-0.100228841574912,-0.3046431831690229,0.4207471915591578,0.196488569893926,0.0932620808913156,1.0028299062585166,0.0207185009955416,0.8258186553555447,0.4311975497749147,-0.3481943521324779,-0.1297253992757833,-0.2583236020502535,-0.5126037019129441,-0.3430295919827172,-0.3525073139474889
014753_20221115,0.117273183981068,-0.6992561034874605,0.601670273555321,-0.47050706880687,0.0989742830000245,-0.6296651708871848,0.0952395312812892,-0.4759607980416284,0.0564235999953735,-0.4452135296636642,0.3045231867139788,-0.3441335695307819,0.0622623324434261,-0.5461121070273602,-0.7844216530628839,-0.3438197039911807,0.0948693719506449,-0.6056674674759087,0.5593038674258843,-0.2285089335236684,0.2911001928993285,-0.3525592801742562,-0.3016017273941577,-0.4516149732843859,-0.2347266395244394,0.101641085400161,-0.4420165133367137,-0.278063348418014
014769_20221115,-0.2502090169197573,0.1523853968772319,0.7121417148765478,-0.0675718662142232,-0.2852935920545948,0.0100097353541834,-0.8156024640634583,0.1917964160885661,-0.2642507957696743,0.007551358356082,0.807484647249452,-0.0024791084522794,-0.2874173211632895,0.0297937041780877,-0.3124807195393726,0.5143290122465579,-0.2212792438728934,0.1108600366564602,0.4970903285832372,0.353558516526364,0.5197777120314327,-0.0699348319521246,-0.0711510007128762,-0.0411506411909264,0.2480109074223845,-0.0864186683550637,-0.092061531623011,0.0365550284181686
014772_20221115,-0.3916840501779527,-0.672141562976177,1.3909004139035208,-0.2027798743033558,-0.4313816376572574,-0.6292673423759814,0.369299741595321,-0.2443690885479459,-0.3868657729718167,-0.4146174759446281,-0.2816343886864309,-0.5865217843334782,-0.4303520700828231,-0.5272438950084894,-1.5625078410829956,0.3073440214169794,-0.4003508909308377,-0.6489097287985096,-2.654155302307612,0.2521453833017423,-0.1560150491404861,-0.4352483841834175,-0.0004660718918422,-0.4264890794993637,0.2131836674586857,0.6080682745699626,-0.2228229275580916,0.1411138683576825
014776_20221115,-0.1404936850052374,0.0994935994397679,-0.4687598992469109,0.636649929553893,-0.2748587316544051,0.5307098739163375,0.0759826612788703,-0.1362294010297997,-0.0742899330590552,-0.2880838775939123,0.8800907390135199,-0.4406636640671411,-0.0785126881270492,-0.3112395010762437,0.2482178119074038,-0.404187705857935,-0.0501311210210533,-0.4087240516723091,-1.3805395643844849,-0.2963519610090882,-0.3915185871246398,-0.3270370433925075,-0.1374052467397082,-0.0172240721567016,-0.1198474045277275,0.101641085400161,0.109835573211817,-0.055675482884405
014778_20221115,-0.801541683633746,-0.6918130090948681,-0.1417898286697166,-0.273864587983092,-0.857178149052026,-0.6161726568422738,-0.4421164357006308,-0.3416459297766577,-0.7567902380586559,-0.4411951660261642,-0.2961218198315976,-0.3250098398141953,-0.8428209169649055,-0.5121565928232028,0.5998647654018494,-0.072538714397165,-0.815068147878308,-0.662091846749098,-0.7200979101294435,-0.071430391248049,-0.0517607046601792,-0.2442937769957334,0.3007147584207862,-0.4242719074464117,0.6584212909673606,1.087735103793605,0.0016836567525573,0.531180150943046
014786_20221115,0.1651934404276497,3.0259014575812606,-1.0634433285814844,-0.7434330504398674,0.083653257809269,2.494984654575521,0.2137995830631598,-0.2359714714818248,0.0704539928096392,1.6291258990189004,-1.0375651366214345,-0.5571504611602105,0.5885909359510866,0.7683775096252671,1.047571029654142,-0.9092276995269386,0.6337822111686462,0.9467907178847768,0.7976784405101986,-0.6852806172785271,-0.1099382699696735,-0.3836357165159081,0.1925668423319231,2.295346874079073,-0.4260907755065745,-1.151663440477927,2.223311649355127,0.0823448892149086
014795_20221115,-0.1923037028537608,-0.6337638002705498,-0.5963734607731558,-0.1689587831556276,-0.2206968371962749,-0.5521813692863314,-0.6002152780661529,-0.6146582943543726,-0.2177906595644586,-0.4140191765847573,-0.1437745808951668,-0.6203859286951022,-0.2505056002884649,-0.4904749469741449,0.1812088047822291,-0.6114138876513536,-0.2206849795574365,-0.6063738336286353,-0.2206341482020367,-0.838755071076292,-0.5223541135443753,-0.4348907080388056,-0.126513531798108,-0.4131331417748319,0.0127282329807762,0.3753351913117813,-0.2841640858342734,-0.0305775448176788
014803_20221115,-0.9012828944651264,-0.4222739638783836,-0.5227258332256711,0.3036737064728712,-0.9547508696771816,-0.3676738415645251,-0.6589492829864638,-0.2670997741076866,-0.940460834899956,-0.1154317387400389,-0.5833885530757952,0.7388844384808908,-0.9940804369753558,-0.2761755679190584,0.4356023275239048,-0.030573682975835,-0.9320193651603988,-0.4477736282355219,0.4178043572017114,-0.0028450840582218,0.073903471243952,0.0749398465592764,0.3893364368877821,-0.2533867405117348,0.7554631071635145,1.0332537151377943,0.1800979078386859,0.6389279564097294
014806_20221115,0.8599369073205757,0.4284416383488551,-0.9364646603961662,-0.7747375698598806,0.8625410519663155,0.1908887785052815,-0.2052884131105617,-0.4225806194934018,0.7002232702702382,0.1976417777842903,0.1179029781653733,0.7985429753424442,0.867280038240035,0.1978395590279792,0.166027937961817,-0.6279545114391106,0.9149541272823826,0.2501921912061684,0.4204720682255689,-0.0449782161292848,-0.4043176924498655,-0.3727056445024866,-0.6164519739212332,-0.0393519193992803,-0.8648262766186374,-0.9152153080935508,-0.4179181689459482,-0.7672098207211595
014822_20221115,0.2423871589713082,-0.5667248505885754,0.4531052317784988,0.3891372732570407,0.2298241197643121,-0.5485390000588793,-0.0130532162221777,-0.4101640588911676,0.1503739518782436,-0.3880556307773101,0.0701198283499172,-0.2888990089242805,0.1559160072162521,-0.3565908300050933,0.2409803187702209,-0.3760730795111668,0.1572671250737121,-0.4435781665275178,0.3399332632297833,0.0907538770291585,1.0590465124128734,0.2089784707866971,-0.3646629439131257,-0.3987242931618265,-0.3164539063935945,-0.0864186683550637,-0.4773916470898244,-0.3707022032774152
014826_20221115,-0.9419668094095048,-0.6778987948543702,0.1724823750889459,-0.2364136163306895,-1.000826876639058,-0.6337095043550091,-0.0079424460418904,-0.2721504850812045,-0.8904745332279576,-0.4172086758496657,0.4072435281019122,0.6654420966324678,-0.9771167524882026,-0.5348502042816643,-0.2745933487641784,-0.3866657104136616,-0.9462817087313848,-0.6527286257864755,-2.726937979904927,-0.0805299139671949,-0.5590706510087441,-0.3983065700360499,0.4192808787866678,-0.4110321589649789,0.8217872367887625,1.2751979464802636,0.0757881437075375,0.6778377373322734
014827_20221116,-0.0976662089508864,-0.6169099663360295,1.44544352364676,3.597939249353891,-0.1279425225279182,-0.5298080102953202,-1.8126244877010824,-0.4887377808629811,-0.1339635024969467,-0.3703872977784427,0.8583434304079386,-0.7240606103254519,-0.0897040077539903,-0.1842085899299423,-0.9990820504805176,-0.505522185278379,-0.1012378521504223,-0.4652605021888932,0.7534418743978751,-0.7825829052911534,0.9907847879997402,0.0172288006261327,-0.182394590648238,-0.4092697634254134,-0.0384992669413567,0.228503589427864,-0.3366065642207018,-0.1084447811860402
014838_20221116,0.1942663993596774,-0.578638706621901,0.5597673130541659,-0.5949296330557519,0.1768216542395373,-0.5360595224352372,-1.0002456672208495,-0.1869165818823633,0.1232011657949177,-0.3694031822926265,0.2557696503664257,-0.6360894507396082,0.1347114016073104,-0.4594528247284943,-0.338442314821343,-0.360850325293116,0.1643982968592055,-0.4855017670036027,0.6832766866072936,-0.5506071507923078,0.3366081798294883,-0.320289227441442,-0.3405377939354705,-0.4014065844311868,-0.3049251347372156,-0.0337951731952808,-0.4598181935479564,-0.3352035056775976
014862_20221116,-0.996321394698098,0.5542988542597213,-1.2701906472934767,-0.6057502309086735,-0.9797087067815312,-0.063857758959537,0.1226644964099189,-0.3011536919817077,-0.9137239758660964,0.3276057299540557,-0.2317668605506882,1.093926872482336,-0.855158142046472,-0.3085567058876379,0.5587916487172702,-0.5924871713588366,-1.023428021683542,0.881817917252018,0.36865065305425,0.2428194121603282,0.0137865854955798,1.6291116752976706,0.566074658313267,0.6274309652878602,0.6584212909673606,0.9441768603680026,1.3353007049067742,0.8082757673367381
014873_20221116,0.0210316647578065,-0.7588604361815815,-0.1792485357843855,-0.162507404016341,-0.0004053398589276,-0.6820926484464316,-1.0020250979126692,-0.5760544078607251,-0.0302451556168013,-0.4796731733422135,0.4248569104635707,-0.5343852184099178,-0.0313913423293998,-0.4545378997770011,0.2006569560162305,-0.5405480137834777,0.0003813457928579,-0.717288041078562,-0.4027047492836607,0.7056943205219718,-0.5394194166566055,-0.2237299535101487,-0.2501915653294644,-0.4767950996386776,-0.1383045685137874,0.2141662852610407,-0.4300197288465279,-0.203979760979632
014876_20221116,-0.9104695849364371,-0.6480485174312688,1.2470393546072005,0.2306477507859977,-0.9669474597553244,-0.5927582249596047,0.2087145518726461,-0.3552917994210567,-0.8614127299302828,-0.4152534057664531,-0.4764361823134093,-0.6384638383547415,-0.9530848661314016,-0.5099686593479591,-1.37007619230926,-0.1579449838823473,-0.9263144277320032,-0.6201402111985019,-0.1297764464442931,-0.1285638040564641,-0.8383235788513712,-0.4375242263949916,0.3923441284782096,-0.3940315015039019,0.7884589460873533,1.199107377409414,0.0757881437075375,0.6446591794367669
014880_20221116,-0.3801350678711601,-0.6813711848455773,1.730279763417008,0.6213610925940178,-0.4194560829141827,-0.6113067277784592,3.964925477884501,0.1115466541913246,-0.3811825758824941,-0.4076334579318687,-1.961752956633139,-0.6241160186852567,-0.4350642046625874,-0.5349720710748003,-1.4097001433540604,0.0148269686394475,-0.3924273667247343,-0.6237953668572179,-0.2800233869141793,0.2060524849659166,4.528457499892134,-0.2979733018131794,-0.0081907598874046,-0.4314158872982527,0.2201107206990535,0.592061293277998,-0.2228229275580916,0.1307865000991417
014899_20221117,0.11406513334029,0.1905035717131737,1.6016272855147011,0.4488979510359202,-0.116348233194373,0.897380136535116,-0.7289414990638344,-0.1850108741448584,0.0564235999953735,0.0201315306161536,1.2666593193522528,0.0004653437075462,0.1205749978680158,0.032884768240279,-1.060317590505517,0.3929078640972755,0.1554843321273389,0.0885425738591608,0.5307871641353186,0.2750005614271665,-0.5223541135443753,-0.3096422305481849,-0.2817119265611816,-0.064607767283155,-0.2700475665893946,-0.4668005191855143,-0.2639997112242843,-0.2580639954881865
014900_20221117,0.4629406405246178,-0.6299279197253209,0.051852640312893,-0.7484543392117375,0.4507367397445277,-0.2936241467376391,0.6665347477151755,-0.5921129038136136,0.3597642446379858,-0.3843888200976,0.0063456249014021,-0.5194033082252828,0.3987592285948479,-0.4171156450765761,-0.3818962599452849,0.075036539246456,0.4341094011748286,-0.5909560289686631,0.341896374219004,0.0463537637243458,-0.2379293232219309,-0.234644185580023,-0.4699430514823369,-0.4307745203827329,-0.4891818548343915,-0.2392473818430562,-0.5674374420977429,-0.5281759940705363
014904_20221117,0.1862462727577369,-0.3889331432972073,-1.2553927486549568,-0.8354801457311326,0.165227364905993,-0.394243225036942,0.8100389829621465,-0.5976634633909271,0.1104139723439411,-0.3024033071031253,-1.325029378909783,-0.3918938548127946,0.0940692408568384,-0.3704640005748814,1.1305507777029054,-0.8050944457057463,0.1287424379317386,-0.4610699884015803,0.922658099903676,-0.5707249386999351,-0.7043855493008008,-0.4313313194339954,-0.3341131281458421,-0.3190493240056173,-0.3164539063935945,-0.1637592597262598,-0.380970928541522,-0.3269501273924725
014913_20221117,0.4214364853595857,-0.0434777036468221,-1.207352485858178,-0.7915965354151419,0.411606013243815,-0.1270077328723977,0.1760227502458873,-0.618015053007624,0.3214026642850558,-0.0807853862983099,-0.8274581439692891,-0.5090966245991789,0.4330904948188468,0.0714871660472504,1.2847771155979966,-0.7518137760272896,0.4442967894398201,-0.1188047445307085,-0.9635523826216642,0.7448308905976243,-0.0011458747052547,0.0864396455744727,-0.442195196551464,-0.1937955973258993,-0.4655151049871883,-0.4552394075529652,-0.4300197288465279,-0.4905530212565254
014916_20221117,0.8527187933788302,-0.6299279197253209,-1.412634666091109,-0.8913504452910715,0.8588143161091051,-0.5797960561069716,0.024562750941399,-0.6383765219880928,0.6986248710888671,-0.3946971499213659,-0.9033539204252776,-0.2424524998489734,0.8147733957798005,-0.3523887447835501,1.3677042631956131,-0.8285511036880411,0.8354924988154551,-0.6296428930594021,-1.9074028889698695,-0.2409331893611894,0.0692492045834868,-0.1769362054424044,-0.6330728451311064,-0.4399947707373343,-0.7752022202837491,-0.580012159511802,-0.7114755399717382,-0.7830879680565811
014922_20221117,1.709869823961012,5.576531713610905,-0.261361407877558,0.5344976733627518,2.8387758379615,0.4346011883140609,2.2582691592780386,4.071818242459963,2.5932607007419044,-0.0907562946053242,0.4437683783370278,-0.3142438696683555,1.5175546102475843,5.02302511282667,0.2110238607122069,-0.0239350443253855,1.5465721997117945,4.750761982725623,0.7993495540584222,-0.6756321304204075,1.7715302128385104,3.1498796179248303,0.4835266808989563,4.624584861161882,-1.8659359297494984,-1.9646901730841144,4.210224913961947,-0.2864536253881961
014925_20221117,-0.3324955158556441,-0.2149860125730608,-1.3570334007796594,-0.3672415013488259,-0.3657910865703472,-0.3012406572046724,-0.7633533560104966,-0.4248981113955661,-0.2746226304576877,-0.4082405171726802,0.3495296668061494,-0.5713677622373917,-0.3125487055887019,-0.3335927368870606,1.1631365537435276,-0.2825199990293433,-0.2751592084743987,-0.5921113708773814,-3.017587370684473,-0.1194441281807521,-0.3198435973033757,-0.2361535789102856,-0.0296841263037778,-0.1714870046392084,0.1045923789085558,0.3753351913117813,0.05070856393876,0.0972618718352773
014942_20221117,-1.6652924932221025,-0.1875387677205117,0.8264225162433341,2.6223367364128065,-1.7507607999054673,-0.2149236987306,-0.0055032814290818,-0.11621394797203,-1.4528204270379532,-0.4644096464082476,-0.9411891497584786,-0.5908518754993535,-1.6111344601955622,-0.452640044860703,-0.4426900643947347,-0.1333787460695641,-1.5928412839494523,-0.6424307231486283,0.5156720275345532,-0.1621321811335961,0.5890899870096603,-0.1699548780654993,1.2262330791971172,0.1183755394523412,1.6718006736407494,2.29734436203946,1.2559899068126128,1.5833453051323907
014950_20221117,2.532477023536273,-0.5623503073582925,0.9097522672399492,-0.4077280974694441,2.581808527426206,-0.4766002512433364,-0.053381599671992,-0.5878085900696858,2.198379988696269,-0.3723703312812011,0.1714173070401157,-0.5001466567722509,2.4189186391483144,-0.4409328648624854,-0.9023899507967528,-0.5944980996347903,2.469549576519936,-0.3614635182082898,0.9924978794090038,-0.7815493484904209,-0.2086741521979559,-0.1160408198903721,-1.1149411530157165,-0.4503421261396972,-1.696298125923794,-1.6668439066441618,-1.15836297183721,-1.634424833474752
014952_20221117,0.1285013612237817,-0.6582307399793347,2.61110769758798,0.6696156957216245,0.1072559182382711,-0.5993786166501875,-0.7363330457175317,-0.1482618304178004,0.0635275963570276,-0.4274697549105417,-0.0129508688430077,0.6716575575375086,0.0693305343130734,-0.5078600126200793,-2.486367571748484,-0.2505982494362457,0.1126973014143787,-0.588620428128903,0.3126427139394714,-0.4788696204212813,0.5129516931793837,-0.3240228554252702,-0.3072452958458062,-0.4342313537689855,-0.2347266395244394,0.0467879869293558,-0.4420165133367137,-0.2863636244877308
014964_20221117,-0.9052200475242612,-0.0884342769665622,-1.111589406935084,-0.1709870747832758,-0.9290025128455424,-0.3516568385224925,-0.577508440576677,-0.4084671640302655,-0.7795746918440322,-0.369601973018098,-0.6228615244819754,-0.6032698545604034,-0.8626118821999164,-0.2830252400827608,0.6710037053167651,-0.4523900439538535,-0.8264780227350969,-0.4477135534355709,0.9169090977700626,-0.3537757361824055,0.4276241536898076,-0.0674980354754753,0.4091320742499912,0.0040065688447439,0.7554631071635145,1.0152674533353576,0.5480710537062385,0.6557809838447903
014970_20221117,0.0867967028936998,-0.1446087024906996,-0.8592193039167643,-0.4558217187587151,0.0592224338564443,-0.1927937169448459,1.2145464991341277,-0.3511143771243556,0.0294284138210894,-0.1431078560342116,-0.2901214498496475,-0.373022627941052,0.0339895249648371,-0.061008020314098,0.2302128962727203,-0.3832537289417215,0.0716930636477916,-0.1546537392840417,0.1129177852757375,0.4690183973753599,-0.1981097706625146,-0.1988735053232992,-0.2772509027692926,-0.2105382941860432,-0.1505387667710524,-0.1764674415745513,-0.3430295919827172,-0.2468208053361055
014973_20221117,0.0110867077714009,-0.6723355671795916,0.5822771678688363,-0.4377117870092119,-0.013655956240123,-0.6177427516248274,0.2505850706060009,-0.2881227145676139,-0.0353600329971935,-0.4342262871995839,0.812250871720161,-0.1741806380303899,-0.0470984575952827,-0.3651078560677731,-0.5386579143399464,-0.4612383053733045,-0.0041746806256522,-0.646438781253009,-1.631728501467339,0.0810466957127455,0.1358045522746605,-0.1362699606977843,-0.2442858889521179,-0.4377305071640804,-0.1505387667710524,0.1574258713184531,-0.4057104550111525,-0.1957594541574789
014991_20221118,0.8807892364856162,-0.5459594000930073,1.5673430451046657,-0.1743453283577687,0.9128519860386608,-0.5554107747749852,0.3330809774361287,0.4453671735776203,0.75456884243689,-0.3914374573467717,1.6139158990457316,-0.1370808377749884,0.832696336234976,-0.4876559925946915,-1.7766887578559576,0.088582839160199,0.9113885413896364,-0.5445591160838343,0.5807143246864165,0.4469646460083242,-0.1070937968021953,0.0031148999597437,-0.6433409976145894,-0.4098851507635599,-0.8183820598735556,-0.5910987984891419,-0.6968008754956617,-0.7998814509657898
015019_20221118,1.3146780856504918,-0.1215788104289711,-0.8560448372121315,-0.2809552209603286,1.277805904626944,-0.2745364463460029,0.6325469757919223,-0.5988005804047715,1.11580705742698,-0.146718685945064,2.180445172856967,-0.5927136662427126,1.216651159225456,-0.1050006190371171,0.8457719830365557,-0.782323849920039,1.2572503729860645,-0.1428807102774119,-3.3714037987469307,-0.4009197508644174,-0.084340059319222,-0.3977005644538931,-0.7918612956616351,-0.2840192855247003,-1.1303046701269042,-1.0967716606224978,-0.7450566764702997,-1.047946927268994
015036_20221118,0.4412862986993838,-0.5732400559710832,-0.4158521208363618,-0.6516383809662406,0.4302396925298684,-0.5447838755546569,0.2859521516669829,-0.062705457077609,0.3437802528242653,-0.3865470755096911,-1.17161774717968,0.0459345770196601,0.3866423111040236,-0.235715518207204,1.1051134700248089,0.097245156672136,0.4198470576038443,-0.5483532902049187,-1.4415233124951334,-0.0952981688808366,-0.0651414013313834,-0.0547642537613677,-0.4596838703868263,-0.4081035753389927,-0.4565997434306618,-0.2885762537213586,-0.545488779564563,-0.5127870691499768
015041_20221119,1.502349048135852,-0.3052416608129182,-0.4814577660654429,-0.5678507243888489,1.4950213660186529,-0.3541714226426635,-0.3685927456148542,-0.6070513406790743,1.2836389714710477,-0.2572549237342744,-0.5056799792600196,-0.7260140158250795,1.402443894084758,-0.2804484439214696,0.6615924503643777,-0.5717963130943438,1.4446983170618866,-0.3284238479807062,1.212607734557339,-0.4337047696190494,0.4980192329785491,-0.311446451214792,-0.8527740734474343,-0.3508247369307649,-1.2284983475591054,-1.0967716606224978,-0.8492874259186549,-1.1514827094865865
015047_20221119,0.2872998679421649,-0.2413800544374152,0.333110390343373,-0.5888422431093033,0.269575968907894,-0.2853305872678093,-0.4866303027444456,-0.3163734967610481,0.1775467379615689,-0.1999728311506854,-0.4385837525448479,-0.4029009090400467,0.2159957231082535,-0.0641250838780294,0.9244455531542388,-0.5603735449151028,0.2285788429286458,-0.2889759999932434,0.6992316700472824,-0.3129949492584689,0.1431993633673631,-0.0801066305389686,-0.3822595535404094,-0.2643862033083244,-0.418086643413551,-0.2640098871099964,-0.4420165133367137,-0.39897683502162
015057_20221119,0.338628678194572,-0.3911569108466299,-0.1335362152376712,-0.4233740902677802,0.2867603620272547,0.3715419380969655,0.2794427627231312,-0.289019584017333,0.2439691039430301,-0.2559207691027084,-1.4692925551213485,-0.5464664412253829,0.299047095076609,-0.1697586253605073,1.1498138723575366,-0.1578638171942622,0.3551571421211533,-0.4834916829890189,0.1092662857583809,-0.2642441864556491,0.0863145076957166,0.0141813998740385,-0.409619438639612,-0.3291791728200686,-0.3846281684770843,-0.2763174418111258,-0.4539098772709493,-0.4384405715116756
015072_20221119,0.3338166022334078,0.0819719013004957,-0.2382936164905586,1.1517312769456929,0.1403824591912541,0.7721107810674734,-0.0755627885044872,0.0448210233733677,0.3230010634664277,-0.1370167530355952,0.0015465487988659,-0.7396136029530368,0.3538256595663754,-0.133075339671694,0.7215388383846407,-0.8151889924029984,0.3925957939949934,-0.1733187520032741,0.5199297666177021,-0.5815994444821144,-0.2891257445228338,-0.3701549026254823,-0.39678136612728,-0.1235825482379285,-0.4837844585721997,-0.3967590763377336,-0.2974538938536132,-0.4246599263812067
015082_20221119,-1.291061047319339,-0.5649678622505553,1.9076947137906208,-0.1520060791695687,-1.359835764217026,-0.5408995969387596,0.0085844756494046,-0.4142300512253992,-1.203179536710933,-0.3860583448962376,-0.69347860470741,-0.5575929618934428,-1.3229445930558534,-0.4716863935685732,-0.7227574209388344,-0.4485106894132349,-1.307378316415004,-0.5637493410067608,-0.967812576963148,-0.7090356065485959,-0.2123311125714794,-0.2980269532348711,0.7571818803842617,-0.3175325341321651,1.2878061634750473,1.637171653631594,0.3695306727640669,1.0770122985371184
015086_20221119,0.951366350582676,-0.347150133455229,-0.8420771837117463,-0.788036566238901,0.9463926087535572,-0.3541822601043928,0.565351643351459,-0.6265382856319704,0.8233000072358897,-0.2642612721378096,-0.5183802402729426,-0.704744465955305,0.9051454053988626,-0.1879018227291415,1.3628959591019438,-0.7983065281934951,0.9488271932634764,-0.3833592054278305,0.2600299351312795,-0.7995028230013751,-0.4427150084255428,-0.1137266552347326,-0.668195783756665,-0.3432309844317631,-0.8561133193708728,-0.7629721047557481,-0.6769634412732165,-0.8410403482757627
015088_20221119,-1.2850459523678843,-0.5169691578308316,-0.4614342068516041,-0.4092055577446025,-1.3523822925026046,-0.4838361173571077,0.3332581693662186,-0.6605486768559232,-1.253553329093566,-0.1598352656693021,-0.193062183217159,0.5940243163108794,-1.3049528064785685,-0.3273794039636509,0.3003011138713453,-0.8491303129406443,-1.2931159728440187,-0.5056145615740735,-0.1095033387728415,-0.6557490539477171,-0.0118116251548716,-0.1620042483366957,0.7521126614344621,-0.2854602260737814,1.1931406248035314,1.616176345056178,0.3202101255424726,1.0707077169516144
015089_20221119,0.1669979689130857,0.191107014147051,0.1464517481109553,-0.7401748434037042,0.15032042147715,0.0365276928715149,-1.0531424296220373,-0.6360600035803351,0.1018891767099576,0.0306820706940423,0.4589984027075341,0.1173676589741689,0.0587282315086021,0.0631893999583029,-0.5131140305415429,-0.5646321039824658,0.0948693719506449,0.098088468771509,0.5101940729983445,-0.2884317010237414,-0.5109767328386755,-0.4262160396001232,-0.3095300255058552,-0.0666156097080346,-0.1748499787255337,-0.4202872095940944,-0.2297657108180476,-0.298293688874132
